tekenkamer	tekenkamer	NOU(comm,sg,mf)	NOU
zuidwestkust	zuidwestkust	NOU(comm,sg,mf)	NOU
Cerberus	Cerberus	NOU(comm,sg,m)	NOU
luisteren	luisteren	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
achteruitwijken	achteruitwijken	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
panamaatje	panama	NOU(comm,sg,n)	NOU
nevelen	nevelen	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
slakkengangetje	slakkengang	NOU(comm,sg,n)	NOU
sacrifieren	sacrifiëren	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
posttraumatisch	posttraumatisch	ADJ(quali,pos,basic)	ADJ
onherstelbare	onherstelbaar	ADJ(quali,pos,inflected)	ADJ
spuit	spuien	VRB(mai,ind,pres,2/3,sg,trs)	VRB
kotsten	kotsen	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
alarmeert	alarmeren	VRB(mai,ind,pres,2/3,sg,trs)	VRB
polderblindheid	polderblindheid	NOU(comm,sg,f)	NOU
superstructuur	superstructuur	NOU(comm,sg,f)	NOU
maximaliseren	maximaliseren	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
recreatievoorzieningen	recreatievoorziening	NOU(comm,pl,f)	NOU
eilandbesturen	eilandbestuur	NOU(comm,pl,n)	NOU
videopresentatie	videopresentatie	NOU(comm,sg,f)	NOU
tilbury'tje	tilbury	NOU(comm,sg,n)	NOU
break-even-points	break-evenpoint	NOU(comm,pl,n)	NOU
N.C.R.V.	N.C.R.V.	RES(abbr)	RES
U.A.C.	U.A.C.	RES(abbr)	RES
bijeenroepen	bijeenroepen	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
ethyleen	ethyleen	NOU(comm,sg,n)	NOU
samenwerkingsorganen	samenwerkingsorgaan	NOU(comm,pl,n)	NOU
kippenboeren	kippenboer	NOU(comm,pl,m)	NOU
geperverteerd	perverteren	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
plichtpleging	plichtpleging	NOU(comm,sg,f)	NOU
opmerkte	opmerken	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
Modderman	Modderman	NOU(prop,sg,-)	NOU
travesties	travestie	NOU(comm,pl,f)	NOU
studiopubliek	studiopubliek	NOU(comm,sg,n)	NOU
verlakkerij	verlakkerij	NOU(comm,sg,f)	NOU
haffen	haf	NOU(comm,pl,n)	NOU
tweehonderdduizendste	tweehonderdduizendste	NUM(ord,sg)	NUM
huurders	huurder	NOU(comm,pl,m)	NOU
viskotter	viskotter	NOU(comm,sg,m)	NOU
triviaalliteratuur	triviaalliteratuur	NOU(comm,sg,f)	NOU
griefde	grieven	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
vergast	vergassen	VRB(mai,ind,pres,2/3,sg,trs/int)	VRB
typefouten	typefout	NOU(comm,pl,mf)	NOU
Wittgenstein	Wittgenstein	NOU(prop,sg,-)	NOU
stegen	steeg	NOU(comm,pl,mf)	NOU
zifting	zifting	NOU(comm,sg,f)	NOU
uurcirkel	uurcirkel	NOU(comm,sg,m)	NOU
defensiematerieel	defensiematerieel	NOU(comm,sg,n)	NOU
voorzitsters	voorzitster	NOU(comm,pl,f)	NOU
schoenerbrik	schoenerbrik	NOU(comm,sg,mf)	NOU
suikerverwerkend	suikerverwerkend	ADJ(quali,pos,basic)	ADJ
Alitalia	Alitalia	NOU(prop,sg,-)	NOU
voegwerk	voegwerk	NOU(comm,sg,n)	NOU
darmafsluiting	darmafsluiting	NOU(comm,sg,f)	NOU
beklinken	beklinken	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
bevolkingslaag	bevolkingslaag	NOU(comm,sg,mf)	NOU
milieuregel	milieuregel	NOU(comm,sg,m)	NOU
stukgoedsector	stukgoedsector	NOU(comm,sg,m)	NOU
niettemin	niettemin	ADV(general,=)	ADV
meanderen	meanderen	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
struif	struif	NOU(comm,sg,mf)	NOU
aardrol	aardrol	NOU(comm,sg,mf)	NOU
klipgeit	klipgeit	NOU(comm,sg,mf)	NOU
jeugdzorg	jeugdzorg	NOU(comm,sg,mf)	NOU
vrijhandelsblok	vrijhandelsblok	NOU(comm,sg,n)	NOU
gesluip	gesluip	NOU(comm,sg,n)	NOU
schaatshal	schaatshal	NOU(comm,sg,mf)	NOU
beeldalfabet	beeldalfabet	NOU(comm,sg,n)	NOU
doorstraal	doorstralen	VRB(mai,ind,pres,1,sg,trs)	VRB
knakkers	knakker	NOU(comm,pl,m)	NOU
pianostemmers	pianostemmer	NOU(comm,pl,m)	NOU
kentekenen	kenteken	NOU(comm,pl,n)	NOU
uittekent	uittekenen	VRB(mai,ind,pres,2/3,sg,trs)	VRB
bevalling	bevalling	NOU(comm,sg,f)	NOU
radeerstiften	radeerstift	NOU(comm,pl,mf)	NOU
talentenjacht	talentenjacht	NOU(comm,sg,mf)	NOU
herwerkte	herwerken	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
gematigd	matigen	VRB(mai,part,past,withoutp,withoutn,trs/ref)	VRB
gym	gym	NOU(comm,sg,f)	NOU
naloop	naloop	NOU(comm,sg,m)	NOU
watersector	watersector	NOU(comm,sg,m)	NOU
maten	maat	NOU(comm,pl,mf)	NOU
elektrotechnisch	elektrotechnisch	ADJ(quali,pos,basic)	ADJ
aardolie-industrie	aardolie-industrie	NOU(comm,sg,f)	NOU
variete-artiest	variétéartiest	NOU(comm,sg,m)	NOU
kantoorsysteem	kantoorsysteem	NOU(comm,sg,n)	NOU
koekenaas	koekenaas	NOU(comm,sg,m/n)	NOU
lampionnetje	lampion	NOU(comm,sg,n)	NOU
ecosystemen	ecosysteem	NOU(comm,pl,n)	NOU
tegengoal	tegengoal	NOU(comm,sg,m)	NOU
eredivisiewedstrijden	eredivisiewedstrijd	NOU(comm,pl,m)	NOU
beroepserkenning	beroepserkenning	NOU(comm,sg,f)	NOU
onbeantwoord	onbeantwoord	ADJ(quali,pos,basic)	ADJ
mooizat	mooizitten	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
voor	voor	CON(sub)	CON
demissies	demissie	NOU(comm,pl,f)	NOU
oerlagen	oerlaag	NOU(comm,pl,mf)	NOU
machismo	machismo	NOU(comm,sg,n)	NOU
zeilwedstrijd	zeilwedstrijd	NOU(comm,sg,m)	NOU
hoveniers	hovenier	NOU(comm,pl,m)	NOU
gedrieën	gedrieën	NUM(ca,pl)	NUM
wedstrijdkalender	wedstrijdkalender	NOU(comm,sg,m)	NOU
corrupte	corrupt	ADJ(quali,pos,inflected)	ADJ
sponsoractie	sponsoractie	NOU(comm,sg,f)	NOU
beviel	bevallen	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
vuurslagen	vuurslag	NOU(comm,pl,n)	NOU
bijgaven	bijgeven	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
muziektheaterstukken	muziektheaterstuk	NOU(comm,pl,n)	NOU
vendel	vendelen	VRB(mai,ind,pres,1,sg,int)	VRB
interesseren	interesseren	VRB(mai,inf,withoutt,withoutp,withoutn,trs/ref)	VRB
massief	massief	ADJ(quali,pos,basic)	ADJ
langetermijnperspectief	langetermijnperspectief	NOU(comm,sg,n)	NOU
sluitstenen	sluitsteen	NOU(comm,pl,m)	NOU
penisnijd	penisnijd	NOU(comm,sg,m)	NOU
onveiligheidsgevoelens	onveiligheidsgevoelens	NOU(comm,pl,withoutg)	NOU
buigzame	buigzaam	ADJ(quali,pos,inflected)	ADJ
leverbaar	leverbaar	ADJ(quali,pos,basic)	ADJ
snelkraak	snelkraak	NOU(comm,sg,m)	NOU
rozehouten	rozenhouten	ADJ(quali,pos,basic)	ADJ
tomatentelers	tomatenteler	NOU(comm,pl,m)	NOU
akeliger	akelig	ADJ(quali,com,basic)	ADJ
binnenleidt	binnenleiden	VRB(mai,ind,pres,2/3,sg,trs)	VRB
bijbelplaatsen	bijbelplaats	NOU(comm,pl,mf)	NOU
kruisbloemen	kruisbloem	NOU(comm,pl,mf)	NOU
interpreteren	interpreteren	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
demper	demper	NOU(comm,sg,m)	NOU
blindenstip	blindenstip	NOU(comm,sg,mf)	NOU
persgesprek	persgesprek	NOU(comm,sg,n)	NOU
vrijpostige	vrijpostig	ADJ(quali,pos,inflected)	ADJ
metgezellin	metgezellin	NOU(comm,sg,f)	NOU
teruglokken	teruglokken	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
leidersfiguren	leidersfiguur	NOU(comm,pl,mf)	NOU
syllogismen	syllogisme	NOU(comm,pl,n)	NOU
uitzendavond	uitzendavond	NOU(comm,sg,m)	NOU
omkijken	omkijken	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
ruitertje	ruiter	NOU(comm,sg,n)	NOU
tinten	tinten	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
geconcipieerd	concipiëren	VRB(mai,part,past,withoutp,withoutn,trs/int)	VRB
zwangerschapsgymnastiek	zwangerschapsgymnastiek	NOU(comm,sg,f)	NOU
ziekteleer	ziekteleer	NOU(comm,sg,mf)	NOU
euvels	euvel	NOU(comm,pl,n)	NOU
Maltezer	Maltezer	NOU(comm,sg,m)	NOU
coalitietroepen	coalitietroepen	NOU(comm,pl,withoutg)	NOU
afsluitdijk	afsluitdijk	NOU(comm,sg,m)	NOU
zalmsalades	zalmsalade	NOU(comm,pl,mf)	NOU
bramzeil	bramzeil	NOU(comm,sg,n)	NOU
oscillators	oscillator	NOU(comm,pl,m)	NOU
patroonband	patroonband	NOU(comm,sg,m)	NOU
honkbal	honkbal	NOU(comm,sg,n)	NOU
doorrol	doorrollen	VRB(mai,ind,pres,1,sg,trs)	VRB
onderstaan	onderstaan	VRB(mai,inf,withoutt,withoutp,withoutn,trs/int)	VRB
hieuwen	hieuwen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
kunstrichtingen	kunstrichting	NOU(comm,pl,f)	NOU
bon-vivants	bon-vivant	NOU(comm,pl,m)	NOU
haarspray	haarspray	NOU(comm,sg,m)	NOU
vredesonderwijs	vredesonderwijs	NOU(comm,sg,n)	NOU
verzoenen	verzoenen	VRB(mai,inf,withoutt,withoutp,withoutn,trs/ref)	VRB
adviespraktijk	adviespraktijk	NOU(comm,sg,mf)	NOU
schematiseringen	schematisering	NOU(comm,pl,f)	NOU
koekjestrommel	koekjestrommel	NOU(comm,sg,mf)	NOU
uitgevent	uitventen	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
inzoutten	inzouten	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
beuren	beuren	VRB(mai,inf,withoutt,withoutp,withoutn,trs/int)	VRB
besturenorganisatie	besturenorganisatie	NOU(comm,sg,f)	NOU
inverzekeringstellingen	inverzekeringstelling	NOU(comm,pl,f)	NOU
binnenwegen	binnenweg	NOU(comm,pl,m)	NOU
deurkettingen	deurketting	NOU(comm,pl,mf)	NOU
beukenlanen	beukenlaan	NOU(comm,pl,mf)	NOU
inherent	inherent	ADJ(quali,pos,basic)	ADJ
programmaatje	programma	NOU(comm,sg,n)	NOU
containers	container	NOU(comm,pl,m)	NOU
koorts	koorts	NOU(comm,sg,mf)	NOU
dweepte	dwepen	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
maassteken	maassteek	NOU(comm,pl,m)	NOU
gebliep	gebliep	NOU(comm,sg,n)	NOU
beheerraden	beheerraad	NOU(comm,pl,m)	NOU
slaaptrein	slaaptrein	NOU(comm,sg,m)	NOU
totemistisch	totemistisch	ADJ(quali,pos,basic)	ADJ
rugvin	rugvin	NOU(comm,sg,mf)	NOU
he-man	he-man	NOU(comm,sg,m)	NOU
minpunt	minpunt	NOU(comm,sg,n)	NOU
natuurminnend	natuurminnend	ADJ(quali,pos,basic)	ADJ
wieltjes	wiel	NOU(comm,pl,n)	NOU
vertederen	vertederen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
geprofeteerd	profeteren	VRB(mai,part,past,withoutp,withoutn,trs/int)	VRB
vervloekt	vervloeken	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
keukenkast	keukenkast	NOU(comm,sg,mf)	NOU
achterbumper	achterbumper	NOU(comm,sg,m)	NOU
wereldbeelden	wereldbeeld	NOU(comm,pl,n)	NOU
naamdagen	naamdag	NOU(comm,pl,m)	NOU
kriste	krissen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
betaaldienst	betaaldienst	NOU(comm,sg,m)	NOU
oorlogscorrespondenten	oorlogscorrespondent	NOU(comm,pl,m)	NOU
foyers	foyer	NOU(comm,pl,m)	NOU
onbekendheden	onbekendheid	NOU(comm,pl,f)	NOU
modaliteiten	modaliteit	NOU(comm,pl,f)	NOU
glasheldere	glashelder	ADJ(quali,pos,inflected)	ADJ
eirond	eirond	ADJ(quali,pos,basic)	ADJ
natuurvoeding	natuurvoeding	NOU(comm,sg,f)	NOU
slagkracht	slagkracht	NOU(comm,sg,mf)	NOU
conservatief-liberaal	conservatief-liberaal	ADJ(quali,pos,basic)	ADJ
kerkprovinciën	kerkprovincie	NOU(comm,pl,f)	NOU
tantums	tantum	NOU(comm,pl,n)	NOU
pan-Afrikaanse	pan-Afrikaans	ADJ(quali,pos,inflected)	ADJ
fröbel	fröbelen	VRB(mai,ind,pres,1,sg,int)	VRB
balhoofd	balhoofd	NOU(comm,sg,n)	NOU
ontwassen	ontwassen	VRB(mai,part,past,withoutp,withoutn,int)	VRB
nierpatiënt	nierpatiënt	NOU(comm,sg,m)	NOU
gretiger	gretig	ADJ(quali,com,basic)	ADJ
afgezwenkt	afzwenken	VRB(mai,part,past,withoutp,withoutn,int)	VRB
biografieën	biografie	NOU(comm,pl,f)	NOU
donut	donut	NOU(comm,sg,m)	NOU
handelsbalansen	handelsbalans	NOU(comm,pl,mf)	NOU
bladcactus	bladcactus	NOU(comm,sg,m)	NOU
hyperkritisch	hyperkritisch	ADJ(quali,pos,basic)	ADJ
innerlijke	innerlijk	ADJ(quali,pos,inflected)	ADJ
Tennyson	Tennyson	NOU(prop,sg,-)	NOU
papierdivisies	papierdivisie	NOU(comm,pl,f)	NOU
aanplakken	aanplakken	VRB(mai,ind,pres,1/2/3,pl,trs/int)	VRB
kiep	kiepen	VRB(mai,ind,pres,1,sg,trs/int)	VRB
onweersachtige	onweersachtig	ADJ(quali,pos,inflected)	ADJ
onvrijen	onvrije	NOU(comm,pl,mf)	NOU
afsmeekt	afsmeken	VRB(mai,ind,pres,2/3,sg,trs)	VRB
Bosschenaren	Bosschenaar	NOU(comm,pl,m)	NOU
gegoed	gegoed	ADJ(quali,pos,basic)	ADJ
misverstonden	misverstaan	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
afgetobde	afgetobd	ADJ(quali,pos,inflected)	ADJ
boekhandelketen	boekhandelketen	NOU(comm,sg,mf)	NOU
fortepianist	fortepianist	NOU(comm,sg,m)	NOU
remparachutes	remparachute	NOU(comm,pl,m)	NOU
stelpen	stelpen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
Curacaose	Curaçaos	ADJ(quali,pos,inflected)	ADJ
werknemersbonden	werknemersbond	NOU(comm,pl,m)	NOU
miskoop	miskopen	VRB(mai,ind,pres,1,sg,ref)	VRB
touwklimmen	touwklimmen	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
terugblazen	terugblazen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
ijszeilen	ijszeilen	NOU(comm,sg,n)	NOU
geevaporeerd	evaporeren	VRB(mai,part,past,withoutp,withoutn,int)	VRB
persoonlijker	persoonlijk	ADJ(quali,com,basic)	ADJ
vlijde	vlijen	VRB(mai,ind,impf,1/2/3,sg,trs/int/ref)	VRB
bed	bed	NOU(comm,sg,n)	NOU
exerceert	exerceren	VRB(mai,ind,pres,2/3,sg,trs/int)	VRB
emplacementen	emplacement	NOU(comm,pl,n)	NOU
stil	stil	ADJ(quali,pos,basic)	ADJ
vierendelen	vierendelen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
gevist	vissen	VRB(mai,part,past,withoutp,withoutn,trs/int)	VRB
kongeraal	kongeraal	NOU(comm,sg,m)	NOU
weeklonen	weekloon	NOU(comm,pl,n)	NOU
besmette	besmetten	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
paardenvlieg	paardenvlieg	NOU(comm,sg,mf)	NOU
blindelingse	blindelings	ADJ(quali,pos,inflected)	ADJ
verzuilt	verzuilen	VRB(mai,ind,pres,2/3,sg,int)	VRB
falangisten	falangist	NOU(comm,pl,m)	NOU
vrijstellen	vrijstellen	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
blo	blo	ADJ(quali,pos,basic)	ADJ
zangsolo	zangsolo	NOU(comm,sg,m/n)	NOU
tabaksplanten	tabaksplant	NOU(comm,pl,mf)	NOU
pylonen	pylon	NOU(comm,pl,m)	NOU
schuifelende	schuifelend	ADJ(quali,pos,inflected)	ADJ
essehout	essenhout	NOU(comm,sg,n)	NOU
filippines	filippine	NOU(comm,pl,f)	NOU
engageren	engageren	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
speelgoedmuseum	speelgoedmuseum	NOU(comm,sg,n)	NOU
aanbruggen	aanbrug	NOU(comm,pl,mf)	NOU
al	al	ADV(general,=)	ADV
dient	dienen	VRB(aux,ind,pres,2/3,sg,-)	VRB
prijsbederf	prijsbederf	NOU(comm,sg,n)	NOU
vereelt	vereelten	VRB(mai,ind,pres,1/2/3,sg,trs/int)	VRB
kastanje	kastanje	NOU(comm,sg,mf)	NOU
tiran	tiran	NOU(comm,sg,m)	NOU
meeropbrengsten	meeropbrengst	NOU(comm,pl,f)	NOU
doodreden	doodrijden	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
kindertelefoon	kindertelefoon	NOU(comm,sg,m)	NOU
dorpsvereniging	dorpsvereniging	NOU(comm,sg,f)	NOU
onlesbaar	onlesbaar	ADJ(quali,pos,basic)	ADJ
cao-regeling	CAO-regeling	NOU(comm,sg,f)	NOU
naiveteiten	naïveteit	NOU(comm,pl,f)	NOU
bolbanen	bolbaan	NOU(comm,pl,mf)	NOU
handalfabet	handalfabet	NOU(comm,sg,n)	NOU
rondgeslagen	rondslaan	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
toetten	toeten	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
spraakgeluiden	spraakgeluid	NOU(comm,pl,n)	NOU
hoogstzelden	hoogstzelden	ADV(general,=)	ADV
gemalverseerd	malverseren	VRB(mai,part,past,withoutp,withoutn,int)	VRB
Luigi	Luigi	NOU(prop,sg,m)	NOU
borduurwerk	borduurwerk	NOU(comm,sg,n)	NOU
Nieuw-Guinea	Nieuw-Guinea	NOU(prop,sg,-)	NOU
instandhoud	instandhouden	VRB(mai,ind,pres,1,sg,trs)	VRB
transporteenheden	transporteenheid	NOU(comm,pl,f)	NOU
Nard	Nard	NOU(prop,sg,m)	NOU
metaaldraden	metaaldraad	NOU(comm,pl,m)	NOU
paternosters	paternoster	NOU(comm,pl,n)	NOU
behingen	behangen	VRB(mai,ind,impf,1/2/3,pl,trs/int)	VRB
certificeerde	certificeren	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
keizerstitels	keizerstitel	NOU(comm,pl,m)	NOU
minzieke	minziek	ADJ(quali,pos,inflected)	ADJ
heropgevoed	heropvoeden	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
schijten	schijten	VRB(mai,inf,withoutt,withoutp,withoutn,trs/int)	VRB
gebruiken	gebruik	NOU(comm,pl,n)	NOU
akkerwinde	akkerwinde	NOU(comm,sg,mf)	NOU
bevoorraad	bevoorraden	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
witteboordencriminaliteit	witteboordencriminaliteit	NOU(comm,sg,f)	NOU
uiteindelijk	uiteindelijk	ADJ(quali,pos,basic)	ADJ
verteltechniek	verteltechniek	NOU(comm,sg,f)	NOU
zomerweder	zomerweer	NOU(comm,sg,n)	NOU
Gizeh	Gizeh	NOU(prop,sg,-)	NOU
romanisten	romanist	NOU(comm,pl,m)	NOU
baanselectie	baanselectie	NOU(comm,sg,f)	NOU
korenroos	korenroos	NOU(comm,sg,mf)	NOU
versjouwd	versjouwen	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
klokkenspeler	klokkenspeler	NOU(comm,sg,m)	NOU
transportarbeiders	transportarbeider	NOU(comm,pl,m)	NOU
zionistisch	zionistisch	ADJ(quali,pos,basic)	ADJ
inadem	inademen	VRB(mai,ind,pres,1,sg,trs/int)	VRB
koeienletters	koeienletter	NOU(comm,pl,mf)	NOU
hulpbedragen	hulpbedrag	NOU(comm,pl,n)	NOU
overbreng	overbrengen	VRB(mai,ind,pres,1,sg,trs)	VRB
beheksten	beheksen	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
weerglazen	weerglas	NOU(comm,pl,n)	NOU
Lemaitre	Lemaitre	NOU(prop,sg,-)	NOU
keuvelden	keuvelen	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
oneerbaarst	oneerbaar	ADJ(quali,sup,basic)	ADJ
binnenzeil	binnenzeilen	VRB(mai,ind,pres,1,sg,int)	VRB
poeper	poeper	NOU(comm,sg,m)	NOU
balletdanseressen	balletdanseres	NOU(comm,pl,f)	NOU
ontegensprekelijk	ontegensprekelijk	ADJ(quali,pos,basic)	ADJ
machtsontwikkeling	machtsontwikkeling	NOU(comm,sg,f)	NOU
prozateksten	prozatekst	NOU(comm,pl,m)	NOU
zonnehoed	zonnehoed	NOU(comm,sg,m)	NOU
doortrok	doortrekken	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
transpireerden	transpireren	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
deconfiture	deconfiture	NOU(comm,sg,f)	NOU
kaalhoofdig	kaalhoofdig	ADJ(quali,pos,basic)	ADJ
Silezië	Silezië	NOU(prop,sg,-)	NOU
begerig	begerig	ADJ(quali,pos,basic)	ADJ
touwtrekkers	touwtrekker	NOU(comm,pl,m)	NOU
gevitamineerd	vitamineren	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
trekkerstenten	trekkerstent	NOU(comm,pl,mf)	NOU
geluidsmeters	geluidsmeter	NOU(comm,pl,m)	NOU
wapenembargo's	wapenembargo	NOU(comm,pl,n)	NOU
mb	mb	RES(abbr)	RES
koffiefabriek	koffiefabriek	NOU(comm,sg,f)	NOU
akkerlieden	akkerman	NOU(comm,pl,m)	NOU
rolinterpretatie	rolinterpretatie	NOU(comm,sg,f)	NOU
catacombe	catacombe	NOU(comm,sg,mf)	NOU
geschenkbon	geschenkbon	NOU(comm,sg,m)	NOU
taktisch	tactisch	ADJ(quali,pos,basic)	ADJ
Mercedes	Mercedes	NOU(prop,sg,mf)	NOU
voorschreef	voorschrijven	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
marque	marqué	NOU(comm,sg,m)	NOU
losgingen	losgaan	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
epistemologisch	epistemologisch	ADJ(quali,pos,basic)	ADJ
ontwaakte	ontwaken	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
bonboekje	bonboekje	NOU(comm,sg,n)	NOU
gezichtjes	gezicht	NOU(comm,pl,n)	NOU
onbelemmerd	onbelemmerd	ADJ(quali,pos,basic)	ADJ
winderigheid	winderigheid	NOU(comm,sg,f)	NOU
bevelend	bevelend	ADJ(quali,pos,basic)	ADJ
mechanisatie	mechanisatie	NOU(comm,sg,f)	NOU
oppositionele	oppositioneel	ADJ(quali,pos,inflected)	ADJ
spoorwegarbeiders	spoorwegarbeider	NOU(comm,pl,m)	NOU
alarmapparatuur	alarmapparatuur	NOU(comm,sg,f)	NOU
fundamenten	fundament	NOU(comm,pl,n)	NOU
vervoeren	vervoeren	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
stekelachtigheden	stekelachtigheid	NOU(comm,pl,f)	NOU
balsemlucht	balsemlucht	NOU(comm,sg,mf)	NOU
boekenbranche	boekenbranche	NOU(comm,sg,mf)	NOU
trui	trui	NOU(comm,sg,mf)	NOU
pintje	pint	NOU(comm,sg,n)	NOU
legerbericht	legerbericht	NOU(comm,sg,n)	NOU
kwartaalrapport	kwartaalrapport	NOU(comm,sg,n)	NOU
dassentunnel	dassentunnel	NOU(comm,sg,m)	NOU
harder	hard	ADJ(quali,com,basic)	ADJ
dollarverkoop	dollarverkoop	NOU(comm,sg,m)	NOU
sleeden	sleeën	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
grijpgrage	grijpgraag	ADJ(quali,pos,inflected)	ADJ
aftypen	aftypen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
exciteert	exciteren	VRB(mai,ind,pres,2/3,sg,trs)	VRB
liefelijkheden	liefelijkheid	NOU(comm,pl,f)	NOU
stafkaarten	stafkaart	NOU(comm,pl,mf)	NOU
ontwapeningsbespreking	ontwapeningsbespreking	NOU(comm,sg,f)	NOU
spuugbakken	spuugbak	NOU(comm,pl,m)	NOU
dichtzit	dichtzitten	VRB(mai,ind,pres,1/2/3,sg,int)	VRB
rustjaren	rustjaar	NOU(comm,pl,n)	NOU
doolhoven	doolhof	NOU(comm,pl,m)	NOU
trofeeën	trofee	NOU(comm,pl,f)	NOU
boekbinders	boekbinder	NOU(comm,pl,m)	NOU
advertentiekosten	advertentiekosten	NOU(comm,pl,withoutg)	NOU
afneemt	afnemen	VRB(mai,ind,pres,2/3,sg,trs/int)	VRB
Europa	Europa	NOU(prop,sg,-)	NOU
wetenschapsopvatting	wetenschapsopvatting	NOU(comm,sg,f)	NOU
voorneemt	voornemen	VRB(mai,ind,pres,2/3,sg,ref)	VRB
pacificeert	pacificeren	VRB(mai,ind,pres,2/3,sg,trs)	VRB
doorziekt	doorzieken	VRB(mai,ind,pres,2/3,sg,int)	VRB
linksbuiten	linksbuiten	NOU(comm,sg,m)	NOU
expeditieleger	expeditieleger	NOU(comm,sg,n)	NOU
continentaal-Europees	continentaal-Europees	ADJ(quali,pos,basic)	ADJ
Gorkum	Gorkum	NOU(prop,sg,-)	NOU
woordafleidingen	woordafleiding	NOU(comm,pl,f)	NOU
elektrificeerde	elektrificeren	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
uitwalsten	uitwalsen	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
samenklontert	samenklonteren	VRB(mai,ind,pres,2/3,sg,int)	VRB
driekanten	driekant	NOU(comm,pl,m)	NOU
cd	cd	RES(acro)	RES
ronddraaiden	ronddraaien	VRB(mai,ind,impf,1/2/3,pl,trs/int)	VRB
coryfeeën	coryfee	NOU(comm,pl,mf)	NOU
hemelbestormende	hemelbestormend	ADJ(quali,pos,inflected)	ADJ
beeldhouwers	beeldhouwer	NOU(comm,pl,m)	NOU
Sheerness	Sheerness	NOU(prop,sg,-)	NOU
inbraakalarm	inbraakalarm	NOU(comm,sg,n)	NOU
doorklieven	doorklieven	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
moderniseringsproces	moderniseringsproces	NOU(comm,sg,n)	NOU
verkrachtingszaak	verkrachtingszaak	NOU(comm,sg,mf)	NOU
debatingclubs	debatingclub	NOU(comm,pl,mf)	NOU
omsloegen	omslaan	VRB(mai,ind,impf,1/2/3,pl,trs/int)	VRB
voorkwam	voorkomen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
gootlijst	gootlijst	NOU(comm,sg,mf)	NOU
omrasterde	omrasteren	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
uitgeefconcerns	uitgeefconcern	NOU(comm,pl,n)	NOU
vervoerskosten	vervoerskosten	NOU(comm,pl,withoutg)	NOU
