OPEC-landen	OPEC-land	NOU(comm,pl)	NOU
OV-jaarkaarten	OV-jaarkaart	NOU(comm,pl)	NOU
Oegandezen	Oegandees	NOU(comm,pl)	NOU
Oekrainers	Oekraïner	NOU(comm,pl)	NOU
Oekraïners	Oekraïner	NOU(comm,pl)	NOU
Oezbeken	Oezbeek	NOU(comm,pl)	NOU
Omani's	Omani	NOU(comm,pl)	NOU
Oost-Duitsers	Oost-Duitsers	NOU(comm,pl)	NOU
Oost-Europeanen	Oost-Europeaan	NOU(comm,pl)	NOU
Oost-Indiëvaarders	Oost-Indiëvaarder	NOU(comm,pl)	NOU
Oost-Vlamingen	Oost-Vlaming	NOU(comm,pl)	NOU
Oostbloklanden	Oostblokland	NOU(comm,pl)	NOU
Oostblokstaten	Oostblokstaat	NOU(comm,pl)	NOU
Oostduitsers	Oost-Duitsers	NOU(comm,pl)	NOU
Oostenrijkers	Oostenrijker	NOU(comm,pl)	NOU
Oosteuropeanen	Oost-Europeaan	NOU(comm,pl)	NOU
Oostindievaarders	Oost-Indiëvaarder	NOU(comm,pl)	NOU
Oostindiëvaarders	Oost-Indiëvaarder	NOU(comm,pl)	NOU
Oostkantons	Oostkantons	NOU(comm,pl)	NOU
Oostvlamingen	Oost-Vlaming	NOU(comm,pl)	NOU
Opzoomer-zegels	Opzoomerzegel	NOU(comm,pl)	NOU
Opzoomerzegels	Opzoomerzegel	NOU(comm,pl)	NOU
Oranjefans	Oranjefan	NOU(comm,pl)	NOU
Oranjefeesten	Oranjefeest	NOU(comm,pl)	NOU
Oranjehemden	Oranjehemd	NOU(comm,pl)	NOU
Oranjespelers	Oranjespeler	NOU(comm,pl)	NOU
Oranjesupporters	Oranjesupporter	NOU(comm,pl)	NOU
Oranjeteams	Oranjeteam	NOU(comm,pl)	NOU
Oranjeverenigingen	Oranjevereniging	NOU(comm,pl)	NOU
Oranjevorsten	Oranjevorst	NOU(comm,pl)	NOU
Oranjevrouwen	Oranjevrouw	NOU(comm,pl)	NOU
Osmanen	osmaan	NOU(comm,pl)	NOU
Overijsselaars	Overijsselaar	NOU(comm,pl)	NOU
Overijsselaren	Overijsselaar	NOU(comm,pl)	NOU
Pakistanen	Pakistaan	NOU(comm,pl)	NOU
Pakistani's	Pakistani	NOU(comm,pl)	NOU
Palestijnen	Palestijn	NOU(comm,pl)	NOU
Panamezen	Panamees	NOU(comm,pl)	NOU
Papoea's	Papoea	NOU(comm,pl)	NOU
Paraguayanen	Paraguayaan	NOU(comm,pl)	NOU
Paraguezen	Paraguees	NOU(comm,pl)	NOU
Parijzenaars	Parijzenaar	NOU(comm,pl)	NOU
Peruanen	Peruaan	NOU(comm,pl)	NOU
Peruvianen	Peruviaan	NOU(comm,pl)	NOU
Perzen	Pers	NOU(comm,pl)	NOU
Pitcairneilanders	Pitcairneilander	NOU(comm,pl)	NOU
Pleiners	pleiner	NOU(comm,pl)	NOU
Polen	Pool	NOU(comm,pl)	NOU
Polynesiers	Polynesiër	NOU(comm,pl)	NOU
Polynesiërs	Polynesiër	NOU(comm,pl)	NOU
Portoricanen	Portoricaan	NOU(comm,pl)	NOU
Portugezen	Portugees	NOU(comm,pl)	NOU
Pragenaars	Pragenaar	NOU(comm,pl)	NOU
Provencalen	Provençaal	NOU(comm,pl)	NOU
Provençalen	Provençaal	NOU(comm,pl)	NOU
Pruisen	Pruis	NOU(comm,pl)	NOU
Puertoricanen	Puertoricaan	NOU(comm,pl)	NOU
Pyrrusoverwinningen	Pyrrusoverwinning	NOU(comm,pl)	NOU
Qatarezen	Qatarees	NOU(comm,pl)	NOU
Qatari's	Qatari	NOU(comm,pl)	NOU
RNA-moleculen	RNA-molecule	NOU(comm,pl)	NOU
Rijnlanders	Rijnlander	NOU(comm,pl)	NOU
Rijnoevers	Rijnoever	NOU(comm,pl)	NOU
Rijnoeverstaten	Rijnoeverstaat	NOU(comm,pl)	NOU
Rode-Kruisposten	Rode-Kruispost	NOU(comm,pl)	NOU
Roemenen	Roemeen	NOU(comm,pl)	NOU
Romeinen	Romein	NOU(comm,pl)	NOU
Russen	Rus	NOU(comm,pl)	NOU
Russinnen	Russin	NOU(comm,pl)	NOU
Rwandezen	Rwandees	NOU(comm,pl)	NOU
SDAP-ers	SDAP'er	NOU(comm,pl)	NOU
SS'ers	SS'er	NOU(comm,pl)	NOU
STER-reclames	STER-reclame	NOU(comm,pl)	NOU
STER-spots	STER-spot	NOU(comm,pl)	NOU
Sadduceeen	Sadduceeën	NOU(comm,pl)	NOU
Sadduceeers	Sadduceeër	NOU(comm,pl)	NOU
Sadduceeën	Sadduceeën	NOU(comm,pl)	NOU
Sadduceeërs	Sadduceeër	NOU(comm,pl)	NOU
Saint-Lucianen	Saint-Luciaan	NOU(comm,pl)	NOU
Saksen	Saks	NOU(comm,pl)	NOU
Salomonsoordelen	Salomonsoordeel	NOU(comm,pl)	NOU
Salvadoranen	Salvadoraan	NOU(comm,pl)	NOU
Samaritanen	Samaritaan	NOU(comm,pl)	NOU
Sanmarinezen	Sanmarinees	NOU(comm,pl)	NOU
Santomezen	Santomees	NOU(comm,pl)	NOU
Saracenen	Saraceen	NOU(comm,pl)	NOU
Saudi's	Saudi	NOU(comm,pl)	NOU
Saudiers	Saudiër	NOU(comm,pl)	NOU
Saudiërs	Saudiër	NOU(comm,pl)	NOU
Schotten	Schot	NOU(comm,pl)	NOU
Scythen	Scythen	NOU(comm,pl)	NOU
Semieten	semiet	NOU(comm,pl)	NOU
Senegalezen	Senegalees	NOU(comm,pl)	NOU
Serviers	Serviër	NOU(comm,pl)	NOU
Serviërs	Serviër	NOU(comm,pl)	NOU
Seychellers	Seycheller	NOU(comm,pl)	NOU
Shetlanders	Shetlander	NOU(comm,pl)	NOU
Shi'ieten	sjiiet	NOU(comm,pl)	NOU
Siamezen	Siamees	NOU(comm,pl)	NOU
Sierraleoners	Sierraleoner	NOU(comm,pl)	NOU
Sikhs	sikh	NOU(comm,pl)	NOU
Singaporezen	Singaporees	NOU(comm,pl)	NOU
Sint-Heleners	Sint-Helener	NOU(comm,pl)	NOU
Slaven	Slaaf	NOU(comm,pl)	NOU
Slovaken	Slowaak	NOU(comm,pl)	NOU
Slovenen	Sloveen	NOU(comm,pl)	NOU
Slowaken	Slowaak	NOU(comm,pl)	NOU
Soedanezen	Sudanees	NOU(comm,pl)	NOU
Somaliers	Somaliër	NOU(comm,pl)	NOU
Somaliërs	Somaliër	NOU(comm,pl)	NOU
Spanjaarden	Spanjaard	NOU(comm,pl)	NOU
Spanjaards	Spanjaard	NOU(comm,pl)	NOU
Spanjolen	Spanjool	NOU(comm,pl)	NOU
Spartanen	Spartaan	NOU(comm,pl)	NOU
Srilankanen	Srilankaan	NOU(comm,pl)	NOU
Stanfriezen	Stanfries	NOU(comm,pl)	NOU
Staten-Generaal	Staten-Generaal	NOU(comm,pl)	NOU
Statenleden	Statenlid	NOU(comm,pl)	NOU
Statenvergaderingen	Statenvergadering	NOU(comm,pl)	NOU
Statenverkiezingen	Statenverkiezing	NOU(comm,pl)	NOU
Sudanezen	Sudanees	NOU(comm,pl)	NOU
Surinamers	Surinamer	NOU(comm,pl)	NOU
Swaziers	Swaziër	NOU(comm,pl)	NOU
Swaziërs	Swaziër	NOU(comm,pl)	NOU
Syriers	Syriër	NOU(comm,pl)	NOU
Syriërs	Syriër	NOU(comm,pl)	NOU
T-balken	T-balk	NOU(comm,pl)	NOU
T-biljetten	T-biljet	NOU(comm,pl)	NOU
T-bonesteaks	T-bonesteak	NOU(comm,pl)	NOU
T-groepen	t-groep	NOU(comm,pl)	NOU
T-kruisingen	T-kruising	NOU(comm,pl)	NOU
T-shirts	T-shirt	NOU(comm,pl)	NOU
T-stukken	T-stuk	NOU(comm,pl)	NOU
TEE-treinen	TEE-trein	NOU(comm,pl)	NOU
Tadzjieken	Tadzjiek	NOU(comm,pl)	NOU
Taiwanezen	Taiwanees	NOU(comm,pl)	NOU
Tantalusbekers	Tantalusbeker	NOU(comm,pl)	NOU
Tantaluskwellingen	Tantaluskwelling	NOU(comm,pl)	NOU
Tanzanianen	Tanzaniaan	NOU(comm,pl)	NOU
Tartaren	tartaar	NOU(comm,pl)	NOU
Tataren	tataar	NOU(comm,pl)	NOU
Thailanders	Thailander	NOU(comm,pl)	NOU
Thomassen	Thomas	NOU(comm,pl)	NOU
Tibetanen	Tibetaan	NOU(comm,pl)	NOU
Togolezen	Togolees	NOU(comm,pl)	NOU
Tonganen	Tongaan	NOU(comm,pl)	NOU
Trojanen	Trojaan	NOU(comm,pl)	NOU
Tsjadiers	Tsjadiër	NOU(comm,pl)	NOU
Tsjadiërs	Tsjadiër	NOU(comm,pl)	NOU
Tsjechen	Tsjech	NOU(comm,pl)	NOU
Tukkers	tukker	NOU(comm,pl)	NOU
Tunesiers	Tunesiër	NOU(comm,pl)	NOU
Tunesiërs	Tunesiër	NOU(comm,pl)	NOU
Turken	Turk	NOU(comm,pl)	NOU
Turkmenen	Turkmeen	NOU(comm,pl)	NOU
Tuvaluanen	Tuvaluaan	NOU(comm,pl)	NOU
Tweede-Kamercommissies	Tweede-Kamercommissie	NOU(comm,pl)	NOU
Tweede-Kamerfracties	Tweede-Kamerfractie	NOU(comm,pl)	NOU
Tweede-Kamerleden	Tweede-Kamerlid	NOU(comm,pl)	NOU
Tweede-Kamerverkiezingen	Tweede-Kamerverkiezing	NOU(comm,pl)	NOU
Tweede-Kamerzetels	Tweede-Kamerzetel	NOU(comm,pl)	NOU
Twentenaren	Twentenaar	NOU(comm,pl)	NOU
U-boten	U-boot	NOU(comm,pl)	NOU
Ubermenschen	Übermensch	NOU(comm,pl)	NOU
Ugandezen	Ugandees	NOU(comm,pl)	NOU
Urugayanen	Urugayaan	NOU(comm,pl)	NOU
Uruguezen	Uruguees	NOU(comm,pl)	NOU
Utopia's	Utopia	NOU(comm,pl)	NOU
Utrechtenaars	Utrechtenaar	NOU(comm,pl)	NOU
Utrechtenaren	Utrechtenaar	NOU(comm,pl)	NOU
Utrechters	Utrechter	NOU(comm,pl)	NOU
V-riemen	V-riem	NOU(comm,pl)	NOU
V-snaren	V-snaar	NOU(comm,pl)	NOU
V-tekens	V-teken	NOU(comm,pl)	NOU
V-vormen	V-vorm	NOU(comm,pl)	NOU
VN-resoluties	VN-resolutie	NOU(comm,pl)	NOU
VN-vredesoperaties	VN-vredesoperatie	NOU(comm,pl)	NOU
VOS-cursussen	VOS-cursus	NOU(comm,pl)	NOU
VUT-afspraken	VUT-afspraak	NOU(comm,pl)	NOU
VUT-gelden	VUT-gelden	NOU(comm,pl)	NOU
VUT-kosten	VUT-kosten	NOU(comm,pl)	NOU
VUT-premies	VUT-premie	NOU(comm,pl)	NOU
VUT-rechten	VUT-rechten	NOU(comm,pl)	NOU
VVD'ers	VVD'er	NOU(comm,pl)	NOU
Vanatuanen	Vanatuaan	NOU(comm,pl)	NOU
Venetianen	Venetiaan	NOU(comm,pl)	NOU
Venezolanen	Venezolaan	NOU(comm,pl)	NOU
Vietnamezen	Vietnamees	NOU(comm,pl)	NOU
Visigoten	Visigoten	NOU(comm,pl)	NOU
Vlaams-nationalisten	Vlaams-nationalist	NOU(comm,pl)	NOU
Vlamingen	Vlaming	NOU(comm,pl)	NOU
WAO'ers	WAO'er	NOU(comm,pl)	NOU
WAO-uitkeringen	WAO-uitkering	NOU(comm,pl)	NOU
WW-uitkeringen	WW-uitkering	NOU(comm,pl)	NOU
Walen	Waal	NOU(comm,pl)	NOU
Walinnen	Walin	NOU(comm,pl)	NOU
Walinnen	Walin	NOU(comm,pl)	NOU
Wankelmotoren	Wankelmotor	NOU(comm,pl)	NOU
Wankelmotors	Wankelmotor	NOU(comm,pl)	NOU
West-Samoanen	West-Samoaan	NOU(comm,pl)	NOU
West-Vlamingen	West-Vlaming	NOU(comm,pl)	NOU
Westeuropeanen	West-Europeaan	NOU(comm,pl)	NOU
Westvlamingen	West-Vlaming	NOU(comm,pl)	NOU
Wit-Russen	Wit-Rus	NOU(comm,pl)	NOU
X-chromosomen	X-chromosoom	NOU(comm,pl)	NOU
Y-chromosomen	Y-chromosoom	NOU(comm,pl)	NOU
Z-opleidingen	Z-opleiding	NOU(comm,pl)	NOU
Zairezen	Zaïrees	NOU(comm,pl)	NOU
Zambianen	Zambiaan	NOU(comm,pl)	NOU
Zaïrezen	Zaïrees	NOU(comm,pl)	NOU
Zeeuwen	Zeeuw	NOU(comm,pl)	NOU
Zimbabwanen	Zimbabwaan	NOU(comm,pl)	NOU
Zoeloes	zoeloe	NOU(comm,pl)	NOU
Zuid-Amerikanen	Zuid-Amerikaan	NOU(comm,pl)	NOU
Zuid-Hollanders	Zuid-Hollander	NOU(comm,pl)	NOU
Zuid-Koreanen	Zuid-Koreaan	NOU(comm,pl)	NOU
Zuidamerikanen	Zuid-Amerikaan	NOU(comm,pl)	NOU
Zuiderzeepolders	Zuiderzeepolder	NOU(comm,pl)	NOU
Zuidhollanders	Zuid-Hollander	NOU(comm,pl)	NOU
Zuidmolukkers	Zuid-Molukker	NOU(comm,pl)	NOU
Zuidzee-eilanden	Zuidzee-eiland	NOU(comm,pl)	NOU
Zweden	Zweed	NOU(comm,pl)	NOU
Zwitsers	Zwitser	NOU(comm,pl)	NOU
Zwollenaars	Zwollenaar	NOU(comm,pl)	NOU
Zwollenaren	Zwollenaar	NOU(comm,pl)	NOU
a's	a	NOU(comm,pl)	NOU
a-capella-koren	a-capella-koor	NOU(comm,pl)	NOU
a-priori's	a-priori	NOU(comm,pl)	NOU
aagten	aagt	NOU(comm,pl)	NOU
aaien	aai	NOU(comm,pl)	NOU
aalbessen	aalbes	NOU(comm,pl)	NOU
aalgeren	aalgeer	NOU(comm,pl)	NOU
aalkorven	aalkorf	NOU(comm,pl)	NOU
aalkuipen	aalkuip	NOU(comm,pl)	NOU
aalmoezen	aalmoes	NOU(comm,pl)	NOU
aalmoezeniers	aalmoezenier	NOU(comm,pl)	NOU
aalpompen	aalpomp	NOU(comm,pl)	NOU
aalputten	aalput	NOU(comm,pl)	NOU
aalscholvers	aalscholver	NOU(comm,pl)	NOU
aalsperen	aalspeer	NOU(comm,pl)	NOU
aaltjes	aaltje	NOU(comm,pl)	NOU
aambeelden	aambeeld	NOU(comm,pl)	NOU
aambeien	aambeien	NOU(comm,pl)	NOU
aambeien	aambei	NOU(comm,pl)	NOU
aanbeelden	aanbeeld	NOU(comm,pl)	NOU
aanbeeldsblokken	aanbeeldsblok	NOU(comm,pl)	NOU
aanbestedingen	aanbesteding	NOU(comm,pl)	NOU
aanbestedingsprocedures	aanbestedingsprocedure	NOU(comm,pl)	NOU
aanbestedingsregelingen	aanbestedingsregeling	NOU(comm,pl)	NOU
aanbestedingsregels	aanbestedingsregel	NOU(comm,pl)	NOU
aanbetalingen	aanbetaling	NOU(comm,pl)	NOU
aanbevelingen	aanbeveling	NOU(comm,pl)	NOU
aanbevelingsbrieven	aanbevelingsbrief	NOU(comm,pl)	NOU
aanbidders	aanbidder	NOU(comm,pl)	NOU
aanbiddingen	aanbidding	NOU(comm,pl)	NOU
aanbidsters	aanbidster	NOU(comm,pl)	NOU
aanbieders	aanbieder	NOU(comm,pl)	NOU
aanbiedingen	aanbieding	NOU(comm,pl)	NOU
aanblazingen	aanblazing	NOU(comm,pl)	NOU
aanbodverhoudingen	aanbodverhouding	NOU(comm,pl)	NOU
aanbouwsels	aanbouwsel	NOU(comm,pl)	NOU
aanbrengers	aanbrenger	NOU(comm,pl)	NOU
aanbrengsten	aanbrengst	NOU(comm,pl)	NOU
aanbruggen	aanbrug	NOU(comm,pl)	NOU
aandachtsgebieden	aandachtsgebied	NOU(comm,pl)	NOU
aandachtspunten	aandachtspunt	NOU(comm,pl)	NOU
aandachtsstrepen	aandachtsstreep	NOU(comm,pl)	NOU
aandachtstrepen	aandachtstreep	NOU(comm,pl)	NOU
aandachtsvelden	aandachtsveld	NOU(comm,pl)	NOU
aandeelbewijzen	aandeelbewijs	NOU(comm,pl)	NOU
aandeelhouders	aandeelhouder	NOU(comm,pl)	NOU
aandeelhouderskringen	aandeelhouderskringen	NOU(comm,pl)	NOU
aandeelhoudersvergaderingen	aandeelhoudersvergadering	NOU(comm,pl)	NOU
aandelen	aandeel	NOU(comm,pl)	NOU
aandelenanalisten	aandelenanalist	NOU(comm,pl)	NOU
aandelenbelangen	aandelenbelang	NOU(comm,pl)	NOU
aandelenbeleggers	aandelenbelegger	NOU(comm,pl)	NOU
aandelenbeleggingen	aandelenbelegging	NOU(comm,pl)	NOU
aandelenbeurzen	aandelenbeurs	NOU(comm,pl)	NOU
aandelenbezitters	aandelenbezitter	NOU(comm,pl)	NOU
aandelenemissies	aandelenemissie	NOU(comm,pl)	NOU
aandelenfondsen	aandelenfonds	NOU(comm,pl)	NOU
aandelenhandelaren	aandelenhandelaar	NOU(comm,pl)	NOU
aandelenkapitalen	aandelenkapitaal	NOU(comm,pl)	NOU
aandelenkoersen	aandelenkoers	NOU(comm,pl)	NOU
aandelenmarkten	aandelenmarkt	NOU(comm,pl)	NOU
aandelenomzetten	aandelenomzet	NOU(comm,pl)	NOU
aandelenopties	aandelenoptie	NOU(comm,pl)	NOU
aandelenpakketten	aandelenpakket	NOU(comm,pl)	NOU
aandelenparticipaties	aandelenparticipatie	NOU(comm,pl)	NOU
aandelenportefeuilles	aandelenportefeuille	NOU(comm,pl)	NOU
aandelenposities	aandelenpositie	NOU(comm,pl)	NOU
aandelenprijzen	aandelenprijs	NOU(comm,pl)	NOU
aandelentransacties	aandelentransactie	NOU(comm,pl)	NOU
aandenkens	aandenken	NOU(comm,pl)	NOU
aandoeningen	aandoening	NOU(comm,pl)	NOU
aandriften	aandrift	NOU(comm,pl)	NOU
aandrijfassen	aandrijfas	NOU(comm,pl)	NOU
aandrijfsystemen	aandrijfsysteem	NOU(comm,pl)	NOU
aandrijvers	aandrijver	NOU(comm,pl)	NOU
aandrijvingen	aandrijving	NOU(comm,pl)	NOU
aanduidingen	aanduiding	NOU(comm,pl)	NOU
aaneenschakelingen	aaneenschakeling	NOU(comm,pl)	NOU
aanfluitingen	aanfluiting	NOU(comm,pl)	NOU
aangebedenen	aangebedene	NOU(comm,pl)	NOU
aangeefsters	aangeefster	NOU(comm,pl)	NOU
aangehoudenen	aangehoudene	NOU(comm,pl)	NOU
aangeklaagden	aangeklaagde	NOU(comm,pl)	NOU
aangelanden	aangelande	NOU(comm,pl)	NOU
aangelegenheden	aangelegenheid	NOU(comm,pl)	NOU
aangeschrevenen	aangeschrevene	NOU(comm,pl)	NOU
aangeslotenen	aangeslotene	NOU(comm,pl)	NOU
aangesprokenen	aangesprokene	NOU(comm,pl)	NOU
aangevers	aangever	NOU(comm,pl)	NOU
aangewezenen	aangewezene	NOU(comm,pl)	NOU
aangezichten	aangezicht	NOU(comm,pl)	NOU
aangezichtspijnen	aangezichtspijn	NOU(comm,pl)	NOU
aangiftebiljetten	aangiftebiljet	NOU(comm,pl)	NOU
aangiften	aangifte	NOU(comm,pl)	NOU
aangiftes	aangifte	NOU(comm,pl)	NOU
aangrijpingspunten	aangrijpingspunt	NOU(comm,pl)	NOU
aanhalingen	aanhaling	NOU(comm,pl)	NOU
aanhalingstekens	aanhalingsteken	NOU(comm,pl)	NOU
aanhangers	aanhanger	NOU(comm,pl)	NOU
aanhangselen	aanhangsel	NOU(comm,pl)	NOU
aanhangsels	aanhangsel	NOU(comm,pl)	NOU
aanhangsters	aanhangster	NOU(comm,pl)	NOU
aanhangwagens	aanhangwagen	NOU(comm,pl)	NOU
aanhankelijkheidsbetuigingen	aanhankelijkheidsbetuiging	NOU(comm,pl)	NOU
aanhechtingen	aanhechting	NOU(comm,pl)	NOU
aanhitsers	aanhitser	NOU(comm,pl)	NOU
aanhitsingen	aanhitsing	NOU(comm,pl)	NOU
aanhoorders	aanhoorder	NOU(comm,pl)	NOU
aanhorigheden	aanhorigheid	NOU(comm,pl)	NOU
aanhouders	aanhouder	NOU(comm,pl)	NOU
aanhoudingen	aanhouding	NOU(comm,pl)	NOU
aanjagers	aanjager	NOU(comm,pl)	NOU
aanklaagsters	aanklaagster	NOU(comm,pl)	NOU
aanklachten	aanklacht	NOU(comm,pl)	NOU
aanklagers	aanklager	NOU(comm,pl)	NOU
aankledingen	aankleding	NOU(comm,pl)	NOU
aanknopingen	aanknoping	NOU(comm,pl)	NOU
aanknopingspunten	aanknopingspunt	NOU(comm,pl)	NOU
aankomsten	aankomst	NOU(comm,pl)	NOU
aankomsthallen	aankomsthal	NOU(comm,pl)	NOU
aankomsttijden	aankomsttijd	NOU(comm,pl)	NOU
aankondigers	aankondiger	NOU(comm,pl)	NOU
aankondigingen	aankondiging	NOU(comm,pl)	NOU
aankoopbudgetten	aankoopbudget	NOU(comm,pl)	NOU
aankoopkosten	aankoopkosten	NOU(comm,pl)	NOU
aankoopprijzen	aankoopprijs	NOU(comm,pl)	NOU
aankoopprogramma's	aankoopprogramma	NOU(comm,pl)	NOU
aankoopsommen	aankoopsom	NOU(comm,pl)	NOU
aankopen	aankoop	NOU(comm,pl)	NOU
aankwekingen	aankweking	NOU(comm,pl)	NOU
aanlandingen	aanlanding	NOU(comm,pl)	NOU
aanleghavens	aanleghaven	NOU(comm,pl)	NOU
aanlegkosten	aanlegkosten	NOU(comm,pl)	NOU
aanlegplaatsen	aanlegplaats	NOU(comm,pl)	NOU
aanlegsteigers	aanlegsteiger	NOU(comm,pl)	NOU
aanlegsters	aanlegster	NOU(comm,pl)	NOU
aanlegvergunningen	aanlegvergunning	NOU(comm,pl)	NOU
aanleidingen	aanleiding	NOU(comm,pl)	NOU
aanleuningen	aanleuning	NOU(comm,pl)	NOU
aanleunwoningen	aanleunwoning	NOU(comm,pl)	NOU
aanlokkelijkheden	aanlokkelijkheid	NOU(comm,pl)	NOU
aanlokkingen	aanlokking	NOU(comm,pl)	NOU
aanloopfasen	aanloopfase	NOU(comm,pl)	NOU
aanloopfases	aanloopfase	NOU(comm,pl)	NOU
aanloophavens	aanloophaven	NOU(comm,pl)	NOU
aanloopjaren	aanloopjaar	NOU(comm,pl)	NOU
aanloopkosten	aanloopkosten	NOU(comm,pl)	NOU
aanloopperioden	aanloopperiode	NOU(comm,pl)	NOU
aanloopperiodes	aanloopperiode	NOU(comm,pl)	NOU
aanloopproblemen	aanloopprobleem	NOU(comm,pl)	NOU
aanlooproutes	aanlooproute	NOU(comm,pl)	NOU
aanloopverliezen	aanloopverlies	NOU(comm,pl)	NOU
aanlopen	aanloop	NOU(comm,pl)	NOU
aanmaakblokjes	aanmaakblokje	NOU(comm,pl)	NOU
aanmaakhoutjes	aanmaakhoutje	NOU(comm,pl)	NOU
aanmaakkosten	aanmaakkosten	NOU(comm,pl)	NOU
aanmaningen	aanmaning	NOU(comm,pl)	NOU
aanmatigingen	aanmatiging	NOU(comm,pl)	NOU
aanmelders	aanmelder	NOU(comm,pl)	NOU
aanmeldingen	aanmelding	NOU(comm,pl)	NOU
aanmeldingsbonnen	aanmeldingsbon	NOU(comm,pl)	NOU
aanmeldingsformulieren	aanmeldingsformulier	NOU(comm,pl)	NOU
aanmerkingen	aanmerking	NOU(comm,pl)	NOU
aanminnigheden	aanminnigheid	NOU(comm,pl)	NOU
aanmoedigingen	aanmoediging	NOU(comm,pl)	NOU
aanmoedigingsprijzen	aanmoedigingsprijs	NOU(comm,pl)	NOU
aanmuntingen	aanmunting	NOU(comm,pl)	NOU
aannamen	aanname	NOU(comm,pl)	NOU
aannames	aanname	NOU(comm,pl)	NOU
aanneemsommen	aanneemsom	NOU(comm,pl)	NOU
aannemers	aannemer	NOU(comm,pl)	NOU
aannemersbedrijven	aannemersbedrijf	NOU(comm,pl)	NOU
aannemingen	aanneming	NOU(comm,pl)	NOU
aannemingsbedrijven	aannemingsbedrijf	NOU(comm,pl)	NOU
aannemingssommen	aannemingssom	NOU(comm,pl)	NOU
aanpassingen	aanpassing	NOU(comm,pl)	NOU
aanpassingsklassen	aanpassingsklas	NOU(comm,pl)	NOU
aanpassingsmaatregelen	aanpassingsmaatregel	NOU(comm,pl)	NOU
aanpassingsmoeilijkheden	aanpassingsmoeilijkheden	NOU(comm,pl)	NOU
aanpassingsproblemen	aanpassingsprobleem	NOU(comm,pl)	NOU
aanpassingsprocessen	aanpassingsproces	NOU(comm,pl)	NOU
aanpassingsprogramma's	aanpassingsprogramma	NOU(comm,pl)	NOU
aanplakbiljetten	aanplakbiljet	NOU(comm,pl)	NOU
aanplakborden	aanplakbord	NOU(comm,pl)	NOU
aanplakbrieven	aanplakbrief	NOU(comm,pl)	NOU
aanplakkers	aanplakker	NOU(comm,pl)	NOU
aanplakkingen	aanplakking	NOU(comm,pl)	NOU
aanplakzuilen	aanplakzuil	NOU(comm,pl)	NOU
aanplanten	aanplant	NOU(comm,pl)	NOU
aanplantingen	aanplanting	NOU(comm,pl)	NOU
aanprijzers	aanprijzer	NOU(comm,pl)	NOU
aanprijzingen	aanprijzing	NOU(comm,pl)	NOU
aanraakschermen	aanraakscherm	NOU(comm,pl)	NOU
aanraders	aanrader	NOU(comm,pl)	NOU
aanrakingen	aanraking	NOU(comm,pl)	NOU
aanrakingspunten	aanrakingspunt	NOU(comm,pl)	NOU
aanranders	aanrander	NOU(comm,pl)	NOU
aanrandingen	aanranding	NOU(comm,pl)	NOU
aanrechtbladen	aanrechtblad	NOU(comm,pl)	NOU
aanrechten	aanrecht	NOU(comm,pl)	NOU
aanrechtkastjes	aanrechtkastje	NOU(comm,pl)	NOU
aanrijders	aanrijder	NOU(comm,pl)	NOU
aanrijdingen	aanrijding	NOU(comm,pl)	NOU
aanroepingen	aanroeping	NOU(comm,pl)	NOU
aanschaffingen	aanschaffing	NOU(comm,pl)	NOU
aanschafkosten	aanschafkosten	NOU(comm,pl)	NOU
aanschouwingen	aanschouwing	NOU(comm,pl)	NOU
aanschrijvingen	aanschrijving	NOU(comm,pl)	NOU
aanslagbiljetten	aanslagbiljet	NOU(comm,pl)	NOU
aanslagen	aanslag	NOU(comm,pl)	NOU
aanslibbingen	aanslibbing	NOU(comm,pl)	NOU
aanslibsels	aanslibsel	NOU(comm,pl)	NOU
aansluitingen	aansluiting	NOU(comm,pl)	NOU
aansluitingskosten	aansluitingskosten	NOU(comm,pl)	NOU
aansluitingsproblemen	aansluitingsprobleem	NOU(comm,pl)	NOU
aansluitmogelijkheden	aansluitmogelijkheid	NOU(comm,pl)	NOU
aansluitpunten	aansluitpunt	NOU(comm,pl)	NOU
aanspanningen	aanspanning	NOU(comm,pl)	NOU
aanspoelsels	aanspoelsel	NOU(comm,pl)	NOU
aansporingen	aansporing	NOU(comm,pl)	NOU
aansprakelijkheden	aansprakelijkheid	NOU(comm,pl)	NOU
aansprakelijkheidsverzekeraars	aansprakelijkheidsverzekeraar	NOU(comm,pl)	NOU
aanspraken	aanspraak	NOU(comm,pl)	NOU
aanspreektitels	aanspreektitel	NOU(comm,pl)	NOU
aanspreekvormen	aanspreekvorm	NOU(comm,pl)	NOU
aansprekers	aanspreker	NOU(comm,pl)	NOU
aansprekingen	aanspreking	NOU(comm,pl)	NOU
aanstaanden	aanstaande	NOU(comm,pl)	NOU
aanstekers	aansteker	NOU(comm,pl)	NOU
aanstellers	aansteller	NOU(comm,pl)	NOU
aanstellingen	aanstelling	NOU(comm,pl)	NOU
aanstellingskeuringen	aanstellingskeuring	NOU(comm,pl)	NOU
aanstichters	aanstichter	NOU(comm,pl)	NOU
aanstichtsters	aanstichtster	NOU(comm,pl)	NOU
aanstokers	aanstoker	NOU(comm,pl)	NOU
aantallen	aantal	NOU(comm,pl)	NOU
aantastingen	aantasting	NOU(comm,pl)	NOU
aantekenboeken	aantekenboek	NOU(comm,pl)	NOU
aantekenboekjes	aantekenboekje	NOU(comm,pl)	NOU
